699,26101,26101,0
700,76430,76430,0
701,9922,9922,0
702,58685,58685,0
703,29294,29294,0
704,36641,36641,0
705,23910,23910,0
706,40113,40113,0
707,52410,52410,0
708,69141,69141,0
709,13250,13250,0
710,87690,87690,0
711,50546,50546,0
712,22700,22700,0
713,36729,36729,0
714,91559,91559,0
715,98609,98609,0
716,76481,76481,0
717,59720,59720,0
718,10503,10503,0
719,63976,63976,0
720,31766,31766,0
721,31759,31759,0
722,80007,80007,0
723,52798,52798,0
724,71882,71882,0
725,14074,14074,0
726,21859,21859,0
727,48648,48648,0
728,74182,74182,0
729,40299,40299,0
730,90425,90425,0
731,90785,90785,0
732,95542,95542,0
733,19846,19846,0
734,44683,44683,0
735,60390,60390,0
736,853,853,0
737,27897,27897,0
738,55938,55938,0
739,86416,86416,0
740,33089,33089,0
741,80837,80837,0
742,624,624,0
743,23247,23247,0
744,15181,15181,0
745,77293,77293,0
746,72878,72878,0
747,58144,58144,0
748,90933,90933,0
749,22938,22938,0
750,80580,80580,0
751,31467,31467,0
752,2252,2252,0
753,81480,81480,0
754,39207,39207,0
755,28955,28955,0
756,72658,72658,0
757,95665,95665,0
758,49020,49020,0
759,8026,8026,0
760,17954,17954,0
761,84564,84564,0
762,36347,36347,0
763,9449,9449,0
764,10759,10759,0
765,37026,37026,0
766,74446,74446,0
767,90521,90521,0
768,36014,36014,0
769,79301,79301,0
770,13657,13657,0
771,97321,97321,0
772,98710,98710,0
773,41613,41613,0
774,28980,28980,0
775,67388,67388,0
776,25188,25188,0
777,45879,45879,0
778,35636,35636,0
779,59990,59990,0
780,61203,61203,0
781,28188,28188,0
782,63432,63432,0
783,54963,54963,0
784,69129,69129,0
785,84820,84820,0
786,57630,57630,0
787,27300,27300,0
788,85509,85509,0
789,98822,98822,0
790,27237,27237,0
791,81255,81255,0
792,40373,40373,0
793,43277,43277,0
794,17838,17838,0
795,97153,97153,0
796,27395,27395,0
797,19400,19400,0
798,23692,23692,0
799,75227,75227,0
800,89103,89103,0
801,87518,87518,0
802,28218,28218,0
803,11447,11447,0
804,71384,71384,0
805,10315,10315,0
806,27931,27931,0
807,72813,72813,0
808,89396,89396,0
809,5324,5324,0
810,35389,35389,0
811,86502,86502,0
812,640,640,0
813,55299,55299,0
814,83287,83287,0
815,5780,5780,0
816,85297,85297,0
817,66376,66376,0
818,76977,76977,0
819,33516,33516,0
820,21512,21512,0
821,91212,91212,0
822,93219,93219,0
823,51329,51329,0
824,11555,11555,0
825,40810,40810,0
826,65398,65398,0
827,95486,95486,0
828,26289,26289,0
829,9485,9485,0
830,17798,17798,0
831,76416,76416,0
832,97598,97598,0
833,72952,72952,0
834,99049,99049,0
835,2894,2894,0
836,50572,50572,0
837,10358,10358,0
838,2697,2697,0
839,64021,64021,0
840,80770,80770,0
841,67647,67647,0
842,43725,43725,0
843,79044,79044,0
844,72542,72542,0
845,11683,11683,0
846,60214,60214,0
847,75361,75361,0
848,42887,42887,0
849,97814,97814,0
850,47045,47045,0
851,16231,16231,0
852,12094,12094,0
853,82008,82008,0
854,80282,80282,0
855,67165,67165,0
856,28082,28082,0
857,14496,14496,0
858,91319,91319,0
859,51699,51699,0
860,92626,92626,0
861,34852,34852,0
862,62146,62146,0
863,62459,62459,0
864,80541,80541,0
865,18535,18535,0
866,96874,96874,0
867,73314,73314,0
868,56725,56725,0
869,50944,50944,0
870,35777,35777,0
871,23306,23306,0
872,49554,49554,0
873,23459,23459,0
874,59208,59208,0
875,97637,97637,0
876,16787,16787,0
877,10447,10447,0
878,75976,75976,0
879,27408,27408,0
880,52912,52912,0
881,53107,53107,0
882,20444,20444,0
883,97962,97962,0
884,37003,37003,0
885,21565,21565,0
886,24301,24301,0
887,7407,7407,0
888,40164,40164,0
889,61857,61857,0
890,84437,84437,0
891,83317,83317,0
892,28652,28652,0
893,92098,92098,0
894,9764,9764,0
895,58818,58818,0
896,73041,73041,0
897,89600,89600,0
898,52737,52737,0
899,69288,69288,0
900,61176,61176,0
901,15902,15902,0
902,56136,56136,0
903,21567,21567,0
904,21128,21128,0
905,86190,86190,0
906,21394,21394,0
907,18749,18749,0
908,31235,31235,0
909,2908,2908,0
910,77042,77042,0
911,24276,24276,0
912,51824,51824,0
913,57748,57748,0
914,38684,38684,0
915,39592,39592,0
916,56979,56979,0
917,89393,89393,0
918,9568,9568,0
919,8363,8363,0
920,10367,10367,0
921,8163,8163,0
922,48052,48052,0
923,20983,20983,0
924,4642,4642,0
925,5179,5179,0
926,4335,4335,0
927,91016,91016,0
928,44126,44126,0
929,71478,71478,0
930,62130,62130,0
931,82259,82259,0
932,42583,42583,0
933,36868,36868,0
934,48129,48129,0
935,4295,4295,0
936,83752,83752,0
937,76596,76596,0
938,57167,57167,0
939,35071,35071,0
940,47856,47856,0
941,74622,74622,0
942,27640,27640,0
943,12864,12864,0
944,49770,49770,0
945,53644,53644,0
946,51431,51431,0
947,6005,6005,0
948,11195,11195,0
949,15365,15365,0
950,67448,67448,0
951,83429,83429,0
952,45701,45701,0
953,87064,87064,0
954,20952,20952,0
955,7854,7854,0
956,13880,13880,0
957,52770,52770,0
958,44168,44168,0
959,29088,29088,0
960,7079,7079,0
961,8157,8157,0
962,52961,52961,0
963,53368,53368,0
964,44472,44472,0
965,96421,96421,0
966,55217,55217,0
967,21719,21719,0
968,18709,18709,0
969,91271,91271,0
970,30147,30147,0
971,78975,78975,0
972,47296,47296,0
973,95816,95816,0
974,50909,50909,0
975,53962,53962,0
976,5764,5764,0
977,43535,43535,0
978,25251,25251,0
979,14438,14438,0
980,55878,55878,0
981,3696,3696,0
982,45753,45753,0
983,24881,24881,0
984,28570,28570,0
985,23318,23318,0
986,25253,25253,0
987,8045,8045,0
988,47666,47666,0
989,19052,19052,0
990,86931,86931,0
991,22496,22496,0
992,80433,80433,0
993,42313,42313,0
994,37810,37810,0
995,28138,28138,0
996,75678,75678,0
997,97334,97334,0
998,56123,56123,0
999,93988,93988,0
1000,212,212,0
1001,60508,60508,0
1002,6066,6066,0
1003,78770,78770,0
1004,17206,17206,0
1005,751,751,0
1006,3750,3750,0
1007,43780,43780,0
1008,8064,8064,0
1009,67441,67441,0
1010,36466,36466,0
1011,60207,60207,0
1012,29337,29337,0
1013,28516,28516,0
1014,65510,65510,0
1015,60674,60674,0
1016,53796,53796,0
1017,59408,59408,0
1018,50175,50175,0
1019,38920,38920,0
1020,72437,72437,0
1021,62573,62573,0
1022,9938,9938,0
1023,56634,56634,0
1024,6848,6848,0
1025,92878,92878,0
1026,15561,15561,0
1027,44990,44990,0
1028,64718,64718,0
1029,10826,10826,0
1030,82948,82948,0
1031,89696,89696,0
1032,88649,88649,0
1033,73800,73800,0
1034,37569,37569,0
1035,42411,42411,0
1036,32663,32663,0
1037,72422,72422,0
1038,70582,70582,0
1039,60707,60707,0
1040,19843,19843,0
1041,91334,91334,0
1042,86202,86202,0
1043,77986,77986,0
1044,43702,43702,0
1045,77494,77494,0
1046,68579,68579,0
1047,79150,79150,0
1048,82725,82725,0
1049,73562,73562,0
1050,9803,9803,0
1051,63380,63380,0
1052,14340,14340,0
1053,75832,75832,0
1054,62156,62156,0
1055,46979,46979,0
1056,91832,91832,0
1057,77376,77376,0
1058,2602,2602,0
1059,97511,97511,0
1060,4234,4234,0
1061,27414,27414,0
1062,84688,84688,0
1063,72160,72160,0
1064,28184,28184,0
1065,61982,61982,0
1066,64978,64978,0
1067,70238,70238,0
1068,29413,29413,0
1069,23490,23490,0
1070,43633,43633,0
1071,87899,87899,0
1072,93585,93585,0
1073,93251,93251,0
1074,48606,48606,0
1075,29526,29526,0
1076,4963,4963,0
1077,19897,19897,0
1078,63350,63350,0
1079,76039,76039,0
1080,34242,34242,0
1081,19657,19657,0
1082,18539,18539,0
1083,20452,20452,0
1084,76739,76739,0
1085,97538,97538,0
1086,35267,35267,0
1087,54831,54831,0
1088,31165,31165,0
1089,77460,77460,0
1090,17177,17177,0
1091,92185,92185,0
1092,65720,65720,0
1093,33934,33934,0
1094,8802,8802,0
1095,24440,24440,0
1096,88644,88644,0
1097,61490,61490,0
1098,71082,71082,0
1099,95168,95168,0
1100,33798,33798,0
1101,46071,46071,0
1102,71197,71197,0
1103,62977,62977,0
1104,16173,16173,0
1105,14458,14458,0
1106,94081,94081,0
1107,94204,94204,0
1108,23235,23235,0
1109,20803,20803,0
1110,14112,14112,0
1111,51139,51139,0
1112,11103,11103,0
1113,60399,60399,0
1114,95268,95268,0
1115,1420,1420,0
1116,97879,97879,0
1117,80991,80991,0
1118,95643,95643,0
1119,42578,42578,0
1120,9106,9106,0
1121,30972,30972,0
1122,24122,24122,0
1123,47177,47177,0
1124,24444,24444,0
1125,11398,11398,0
1126,99262,99262,0
1127,60348,60348,0
1128,40691,40691,0
1129,53496,53496,0
1130,49997,49997,0
1131,90276,90276,0
1132,36446,36446,0
1133,28825,28825,0
1134,74171,74171,0
1135,52614,52614,0
1136,75549,75549,0
1137,57121,57121,0
1138,58281,58281,0
1139,18730,18730,0
1140,53211,53211,0
1141,14341,14341,0
1142,63112,63112,0
1143,27284,27284,0
1144,81408,81408,0
1145,89698,89698,0
1146,48730,48730,0
1147,46017,46017,0
1148,43363,43363,0
1149,80546,80546,0
1150,68089,68089,0
1151,48672,48672,0
1152,52605,52605,0
1153,48974,48974,0
1154,1938,1938,0
1155,53866,53866,0
1156,18168,18168,0
1157,75377,75377,0
1158,61705,61705,0
1159,30559,30559,0
1160,79047,79047,0
1161,54340,54340,0
1162,46400,46400,0
1163,14527,14527,0
1164,35215,35215,0
1165,22779,22779,0
1166,16114,16114,0
1167,17761,17761,0
1168,58051,58051,0
1169,61483,61483,0
1170,89881,89881,0
1171,35092,35092,0
1172,57549,57549,0
1173,90390,90390,0
1174,61679,61679,0
1175,53583,53583,0
1176,24328,24328,0
1177,64661,64661,0
1178,75250,75250,0
1179,2391,2391,0
1180,4203,4203,0
1181,14336,14336,0
1182,80481,80481,0
1183,87661,87661,0
1184,70752,70752,0
1185,12125,12125,0
1186,84707,84707,0
1187,63089,63089,0
1188,16082,16082,0
1189,86275,86275,0
1190,45063,45063,0
1191,98359,98359,0
1192,62660,62660,0
1193,75178,75178,0
1194,78021,78021,0
1195,27780,27780,0
1196,60287,60287,0
1197,9042,9042,0
1198,25219,25219,0
1199,44005,44005,0
1200,14500,14500,0
1201,82380,82380,0
1202,76820,76820,0
1203,57772,57772,0
1204,84095,84095,0
1205,3816,3816,0
1206,34044,34044,0
1207,80009,80009,0
1208,34748,34748,0
1209,59484,59484,0
1210,37678,37678,0
1211,72545,72545,0
1212,64276,64276,0
1213,8589,8589,0
1214,27478,27478,0
1215,66157,66157,0
1216,37663,37663,0
1217,71901,71901,0
1218,44594,44594,0
1219,17777,17777,0
1220,39757,39757,0
1221,53074,53074,0
1222,73947,73947,0
1223,92247,92247,0
1224,66448,66448,0
1225,53055,53055,0
1226,77570,77570,0
1227,29479,29479,0
1228,99313,99313,0
1229,785,785,0
1230,16981,16981,0
1231,5958,5958,0
1232,9795,9795,0
1233,10680,10680,0
1234,47552,47552,0
1235,96393,96393,0
1236,82389,82389,0
1237,944,944,0
1238,99280,99280,0
1239,32596,32596,0
1240,24864,24864,0
1241,12619,12619,0
1242,7636,7636,0
1243,70611,70611,0
1244,20512,20512,0
1245,1852,1852,0
1246,76892,76892,0
1247,11283,11283,0
1248,73184,73184,0
1249,51299,51299,0
1250,30947,30947,0
1251,24766,24766,0
1252,61614,61614,0
1253,23312,23312,0
1254,95625,95625,0
1255,11826,11826,0
1256,19149,19149,0
1257,36726,36726,0
1258,32377,32377,0
1259,64733,64733,0
1260,86474,86474,0
1261,57805,57805,0
1262,87018,87018,0
1263,98679,98679,0
1264,6662,6662,0
1265,10403,10403,0
1266,56416,56416,0
1267,63964,63964,0
1268,34001,34001,0
1269,50337,50337,0
1270,60530,60530,0
1271,45541,45541,0
1272,33752,33752,0
1273,79478,79478,0
1274,38022,38022,0
1275,70369,70369,0
1276,8981,8981,0
1277,50946,50946,0
1278,78777,78777,0
1279,96821,96821,0
1280,17957,17957,0
1281,64833,64833,0
1282,17275,17275,0
1283,25837,25837,0
1284,2584,2584,0
1285,17490,17490,0
1286,30582,30582,0
1287,47037,47037,0
1288,69121,69121,0
1289,54594,54594,0
1290,79951,79951,0
1291,3129,3129,0
1292,62668,62668,0
1293,59258,59258,0
1294,90118,90118,0
1295,23246,23246,0
1296,98319,98319,0
1297,35362,35362,0
1298,23896,23896,0
1299,69755,69755,0
1300,38521,38521,0
1301,23504,23504,0
1302,86948,86948,0
1303,41071,41071,0
1304,50248,50248,0
1305,60177,60177,0
1306,82474,82474,0
1307,78176,78176,0
1308,67351,67351,0
1309,74803,74803,0
1310,19054,19054,0
1311,47237,47237,0
1312,59155,59155,0
1313,21677,21677,0
1314,57660,57660,0
1315,6033,6033,1
1316,41871,41871,0
1317,15115,15115,1
1318,68486,68486,1
1319,79597,79597,1
1320,85294,85294,0
1321,75769,75769,0
1322,48425,48425,0
1323,19536,19536,0
1324,61245,61245,0
1325,66956,66956,0
1326,18382,18382,0
1327,17341,17341,0
1328,46371,46371,0
1329,94184,94184,1
1330,93708,93708,1
1331,22234,22234,1
1332,82544,82544,1
1333,63569,63569,1
1334,42794,42794,0
1335,66216,66216,1
1336,78387,78387,1
1337,87537,87537,1
1338,28738,28738,1
1339,46084,46084,1
1340,48520,48520,0
1341,3810,3810,1
1342,41281,41281,1
1343,57657,57657,0
1344,79502,79502,0
1345,99033,99033,0
1346,78091,78091,0
1347,52159,52159,0
1348,60503,60503,0
1349,1520,1520,0
1350,36924,36924,0
1351,99668,99668,0
1352,37016,37016,0
1353,2287,2287,0
1354,73033,73033,0
1355,82229,82229,0
1356,1344,1344,0
1357,32374,32374,1
1358,69349,69349,0
1359,76474,76474,0
1360,45606,45606,0
1361,25672,25672,0
1362,64896,64896,0
1363,83915,83915,0
