139,73651,73651,0
140,743849,743849,0
141,176123,176123,0
142,18113,18113,0
143,871431,871431,0
144,933379,933379,0
145,478508,478508,0
146,477361,477361,0
147,407585,407585,0
148,562065,562065,0
149,441853,441853,0
150,167486,167486,0
151,159642,159642,0
152,612686,612686,0
153,397992,397992,0
154,857286,857286,0
155,536725,536725,0
156,771889,771889,0
157,561286,561286,0
158,798024,798024,0
159,161812,161812,0
160,679491,679491,0
161,428859,428859,0
162,306891,306891,0
163,860663,860663,0
164,275090,275090,0
165,281088,281088,0
166,185181,185181,0
167,724179,724179,0
168,921214,921214,0
169,554187,554187,0
170,761017,761017,0
171,896619,896619,0
172,143472,143472,0
173,247261,247261,0
174,804418,804418,0
175,16846,16846,0
176,405419,405419,0
177,929192,929192,0
178,517356,517356,0
179,957261,957261,0
180,186682,186682,0
181,15514,15514,0
182,29306,29306,0
183,12886,12886,1
184,112201,112201,0
185,203530,203530,0
186,388385,388385,0
187,964849,964849,0
188,191952,191952,0
189,183294,183294,0
190,511500,511500,0
191,731799,731799,0
192,721194,721194,0
193,162391,162391,0
194,159737,159737,0
195,364330,364330,0
196,344324,344324,0
197,102298,102298,0
198,412992,412992,0
199,632790,632790,0
200,42224,42224,0
201,45275,45275,0
202,598260,598260,0
203,989826,989826,0
204,771097,771097,0
205,832072,832072,0
206,354210,354210,0
207,802866,802866,0
208,621649,621649,0
209,167951,167951,0
210,436919,436919,0
211,498748,498748,0
212,213063,213063,0
213,856685,856685,0
214,832958,832958,0
215,9956,9956,0
216,254804,254804,0
217,748564,748564,0
218,240518,240518,0
219,524183,524183,0
220,765428,765428,0
221,929400,929400,0
222,5537,5537,0
223,6721,6721,0
224,435346,435346,0
225,681207,681207,0
226,814153,814153,0
227,21323,21323,0
228,678971,678971,0
229,160611,160611,0
230,317662,317662,0
231,592116,592116,0
232,214197,214197,0
233,8109,8109,0
234,318091,318091,0
235,686795,686795,0
236,311529,311529,0
237,399343,399343,0
238,405126,405126,0
239,897862,897862,0
240,138747,138747,0
241,481685,481685,0
242,388469,388469,0
243,907010,907010,0
244,643770,643770,0
245,931881,931881,0
246,141934,141934,0
247,576984,576984,0
248,700723,700723,0
249,289403,289403,0
250,991895,991895,0
251,78360,78360,0
252,417568,417568,0
253,305449,305449,0
254,416172,416172,0
255,933541,933541,0
256,456958,456958,0
257,896272,896272,0
258,484383,484383,0
259,592877,592877,0
260,333308,333308,0
261,353359,353359,0
262,434970,434970,0
263,952707,952707,0
264,93583,93583,0
265,544308,544308,0
266,766048,766048,0
267,767770,767770,0
268,120930,120930,0
269,433030,433030,0
270,407569,407569,0
271,386208,386208,0
272,625003,625003,0
273,915311,915311,0
274,667020,667020,0
275,602100,602100,0
276,411609,411609,0
277,463939,463939,0
278,995887,995887,0
279,108422,108422,0
280,46825,46825,0
281,492785,492785,0
282,479930,479930,0
283,415370,415370,0
284,514904,514904,0
285,673989,673989,0
286,700241,700241,0
287,674969,674969,0
288,907379,907379,0
289,309143,309143,0
290,489376,489376,0
291,599972,599972,0
292,437962,437962,0
293,467028,467028,0
294,396889,396889,0
295,223061,223061,0
296,117443,117443,0
297,689638,689638,0
298,88216,88216,0
299,561348,561348,0
300,395338,395338,0
301,289347,289347,0
302,949160,949160,0
303,658066,658066,0
304,746406,746406,0
305,461391,461391,0
306,848159,848159,0
307,505638,505638,0
308,893031,893031,0
309,525295,525295,0
310,855204,855204,0
311,693826,693826,0
312,887420,887420,0
313,681196,681196,0
314,499153,499153,0
315,632449,632449,0
316,443425,443425,0
317,289855,289855,0
318,305331,305331,0
319,652143,652143,0
320,640565,640565,0
321,695487,695487,0
322,777838,777838,0
323,939140,939140,0
324,308009,308009,0
325,550564,550564,0
326,113918,113918,0
327,743615,743615,0
328,880533,880533,0
329,598135,598135,0
330,390232,390232,0
331,273564,273564,1
332,593957,593957,0
333,6360,6360,1
334,556591,556591,0
335,167793,167793,0
336,430576,430576,0
337,709163,709163,1
338,233746,233746,1
339,754859,754859,1
340,46377,46377,0
341,793760,793760,0
342,423858,423858,0
343,759711,759711,0
344,943086,943086,0
345,845662,845662,0
346,562434,562434,0
347,750159,750159,0
348,410558,410558,0
349,995660,995660,0
350,284279,284279,0
351,614268,614268,0
352,992840,992840,0
353,445948,445948,0
354,762735,762735,0
355,617315,617315,0
356,628574,628574,0
357,34676,34676,0
358,870126,870126,0
359,408341,408341,0
360,163912,163912,0
361,913689,913689,0
362,748739,748739,0
363,547894,547894,0
364,440821,440821,0
365,611706,611706,0
366,623625,623625,0
367,57490,57490,0
368,635917,635917,0
369,727478,727478,0
370,896201,896201,0
371,955671,955671,0
372,112993,112993,0
373,401932,401932,0
374,1149,1149,0
375,302899,302899,0
376,810052,810052,0
377,906237,906237,0
378,859759,859759,0
379,330187,330187,0
380,49267,49267,0
381,933472,933472,0
382,792256,792256,0
383,58772,58772,0
384,908783,908783,0
385,652098,652098,0
386,978117,978117,0
387,85906,85906,0
388,41516,41516,0
389,233911,233911,0
390,687180,687180,0
391,750635,750635,0
392,677025,677025,0
393,260225,260225,0
394,840380,840380,0
395,350823,350823,0
396,795712,795712,0
397,899164,899164,0
398,298266,298266,0
399,518343,518343,0
400,433216,433216,0
401,341732,341732,0
402,481448,481448,0
403,389502,389502,0
404,459541,459541,0
405,432740,432740,0
406,162664,162664,0
407,522576,522576,0
408,293954,293954,0
409,223612,223612,0
410,345726,345726,0
411,256902,256902,0
412,376772,376772,0
413,465454,465454,0
414,348531,348531,0
415,678411,678411,0
416,864943,864943,0
417,267973,267973,0
418,561750,561750,0
419,497703,497703,0
420,842327,842327,0
421,914850,914850,0
422,953917,953917,0
423,717077,717077,0
424,484005,484005,0
425,821220,821220,0
426,603113,603113,0
427,924802,924802,0
428,939913,939913,0
429,252403,252403,0
430,750791,750791,0
431,566181,566181,0
432,977998,977998,0
433,612010,612010,0
434,675859,675859,0
435,497525,497525,0
436,630345,630345,0
437,253919,253919,0
438,937431,937431,0
439,174668,174668,0
440,749675,749675,0
441,456527,456527,0
442,442833,442833,0
443,653462,653462,0
444,104438,104438,0
445,45291,45291,0
446,513523,513523,0
447,191605,191605,0
448,587916,587916,0
449,598457,598457,0
450,76420,76420,0
451,628405,628405,0
452,78115,78115,0
453,541417,541417,0
454,906660,906660,0
455,714279,714279,0
456,274261,274261,0
457,717685,717685,0
458,769772,769772,0
459,197596,197596,0
460,378388,378388,0
461,192307,192307,0
462,531764,531764,0
463,620224,620224,0
464,958843,958843,0
465,803322,803322,0
466,948206,948206,0
467,965840,965840,0
468,377407,377407,0
469,236975,236975,0
470,830639,830639,0
471,161401,161401,0
472,750852,750852,0
473,474091,474091,0
474,422542,422542,0
475,445327,445327,0
476,106060,106060,0
477,880330,880330,0
478,526757,526757,0
479,814182,814182,0
480,923082,923082,0
481,379603,379603,0
482,91637,91637,0
483,851793,851793,0
484,723093,723093,0
485,775615,775615,0
486,760614,760614,0
487,663733,663733,0
488,670136,670136,0
489,213864,213864,0
490,630187,630187,0
491,259016,259016,0
492,24102,24102,0
493,814863,814863,0
494,859972,859972,0
495,946987,946987,0
496,969163,969163,0
497,975306,975306,0
498,857501,857501,0
499,88034,88034,0
500,900477,900477,0
-----
